timestamp,day,biomass,rabbits,foxes,producer_fast_grass,producer_seasonal_annuals,producer_forb_wildflowers,producer_lichen_crust,producer_slow_shrubs,producer_deep_roots,producer_moss_carpet,producer_reed_beds,producer_bog_sedges,producer_fungal_mat,producer_succulent_cluster,producer_desert_bloomers,producer_fruit_trees,producer_needle_conifers,producer_pioneer_brush,producer_vine_canopy,producer_palm_crowns,producer_mangrove_canopy
2025-11-14T00:00:00Z,1,525,57,12
2025-11-14T00:00:00Z,2,549,65,13
2025-11-14T00:00:00Z,3,571,74,15
2025-11-14T00:00:00Z,4,592,84,17
2025-11-14T00:00:00Z,5,609,96,20
2025-11-14T00:00:00Z,6,622,109,23
2025-11-14T00:00:00Z,7,629,124,27
2025-11-14T00:00:00Z,8,630,141,31
2025-11-14T00:00:00Z,9,623,159,35
2025-11-14T00:00:00Z,10,606,181,40
2025-11-14T00:00:00Z,11,576,205,47
2025-11-15T00:00:00Z,12,531,232,54
2025-11-14T00:00:00Z,13,491,182,62
2025-11-14T00:00:00Z,14,464,152,71
2025-11-15T00:00:00Z,15,445,131,81
2025-11-15T00:00:00Z,16,430,116,73
2025-11-15T00:00:00Z,23,366,95,57
2025-11-15T00:00:00Z,24,255,79,57
2025-11-16T00:00:00Z,32,111,2,81
2025-11-16T00:00:00Z,33,111,2,77
2025-11-16T20:17:40.338454Z,34,111,0,75
2025-11-17T12:14:32.986487Z,41,111,0,2
2025-11-18T12:14:32.748100Z,48,111,0,0
2025-11-19T12:14:32.183490Z,55,111,0,0
2025-11-20T12:14:39.003243Z,62,111,0,0
2025-11-21T12:13:55.328632Z,69,111,0,0
2025-11-22T12:12:13.216303Z,76,3506,0,0,1077,0,458,20,196,64,301,119,187,412,26,0,64,64,102,323,57,36
2025-11-23T12:12:03.864265Z,83,6735,0,0,2374,0,934,20,441,64,418,158,257,687,38,0,66,64,191,928,57,38
2025-11-24T12:14:41.492357Z,90,8087,0,0,3322,0,64,20,774,64,414,155,265,773,50,1,66,64,235,1725,57,38
2025-11-25T12:15:22.198060Z,97,8736,0,0,3722,0,95,20,927,64,380,143,255,743,58,0,66,64,243,1861,57,38
2025-11-26T12:14:50.167104Z,104,6865,0,0,3705,0,31,20,1021,64,354,133,237,687,57,1,66,64,318,12,57,38
2025-11-27T12:14:27.906050Z,111,6423,0,0,3869,0,62,20,993,64,359,135,233,63,56,0,66,64,309,35,57,38
2025-11-28T12:14:21.617249Z,118,6474,0,0,3915,0,93,20,996,64,384,139,246,5,55,1,66,64,301,30,57,38
2025-11-29T12:12:58.957295Z,125,6469,0,0,3971,0,31,20,1016,64,389,140,240,0,57,0,66,64,305,11,57,38
2025-11-30T12:12:50.038662Z,132,6623,0,0,4015,0,62,20,1017,64,393,138,241,12,56,33,66,64,314,33,57,38
2025-12-01T12:15:08.864020Z,139,6670,0,0,3939,64,93,20,1050,64,398,132,246,7,57,33,66,64,317,25,57,38
2025-12-02T12:15:14.029092Z,146,6619,0,0,3745,66,217,20,1024,64,393,129,244,0,56,33,66,64,306,97,57,38
2025-12-03T12:15:12.175266Z,153,6619,0,0,3717,66,217,20,1021,64,391,125,243,12,56,33,66,64,307,122,57,38
2025-12-04T12:15:10.733032Z,160,6789,0,0,3788,77,217,20,1030,64,401,122,249,7,56,33,66,64,313,187,57,38
2025-12-05T12:15:06.930402Z,167,7209,0,0,3964,104,217,20,1046,64,405,120,253,0,56,33,66,64,329,373,57,38
2025-12-06T12:12:49.002406Z,174,7703,0,0,4093,132,217,20,1078,64,403,117,252,64,55,33,66,64,347,601,57,40
2025-12-07T12:12:49.922213Z,181,8298,0,0,4219,171,217,20,1096,64,398,114,251,65,56,1,66,64,354,1038,57,47
2025-12-08T12:15:11.526485Z,188,8736,0,0,4324,72,219,20,1102,64,399,110,245,84,57,0,66,64,358,1431,57,64
2025-12-09T12:15:09.077797Z,195,8968,0,0,4342,0,244,20,1107,64,402,107,242,121,54,1,66,64,361,1632,57,84
2025-12-10T12:15:10.851315Z,202,9029,0,0,4345,0,245,20,1113,64,398,107,241,124,51,0,66,64,363,1678,57,93
2025-12-11T12:15:56.865698Z,209,9024,0,0,4468,0,88,20,1118,64,395,106,235,139,51,1,66,64,364,1688,57,100
2025-12-12T12:14:53.029630Z,216,8994,0,0,4479,0,40,20,1122,64,391,105,233,147,53,0,66,64,364,1684,57,105
